pid,nameZh,move_id
0,百萬噸重拳,5
1,百萬噸重踢,25
2,聚寶功,6
3,火焰拳,7
4,冰凍拳,8
5,雷電拳,9
6,飛翔,19
7,飛彈針,42
8,破壞光線,63
9,終極衝擊,416
10,魔法葉,345
11,日光束,76
12,日光刃,669
13,火焰旋渦,83
14,電磁波,86
15,挖洞,91
16,刺耳聲,103
17,光牆,113
18,反射壁,115
19,神秘守護,219
20,自爆,120
21,睡覺,156
22,岩崩,157
23,小偷,168
24,打鼾,173
25,守住,182
26,鬼面,184
27,冰凍之風,196
28,終極吸取,202
29,撒嬌,204
30,鋼翼,211
31,迷人,213
32,沙暴,201
33,求雨,240
34,大晴天,241
35,冰雹,258
36,潮旋,250
37,圍攻,251
38,鬼火,261
39,硬撐,263
40,高速星星,129
41,幫助,270
42,報復,279
43,劈瓦,280
44,封印,286
45,潛水,291
46,氣象球,311
47,假哭,313
48,岩石封鎖,317
49,流沙地獄,328
50,種子機關槍,331
51,冰錐,333
52,彈跳,340
53,泥巴射擊,341
54,岩石爆擊,350
55,鹽水,362
56,急速折返,369
57,以牙還牙,371
58,惡意追擊,372
59,投擲,374
60,力量互換,384
61,防守互換,385
62,速度互換,683
63,吸取拳,409
64,雪崩,419
65,暗影爪,421
66,雷電牙,422
67,冰凍牙,423
68,火焰牙,424
69,精神利刃,427
70,戲法空間,433
71,奇妙空間,472
72,魔法空間,478
73,十字毒刃,440
74,毒液衝擊,474
75,下盤踢,490
76,輪唱,496
77,禍不單行,506
78,雜技,512
79,報仇,514
80,伏特替換,521
81,重踏,523
82,電網,527
83,貝殼刃,534
84,掃尾拍打,541
85,大聲咆哮,555
86,潛靈奇襲,566
87,吸取之吻,577
88,青草場地,580
89,薄霧場地,581
90,電氣場地,604
91,精神場地,678
92,魔法火焰,595
93,怪異電波,598
94,點到為止,206
95,空氣斬,403
96,修長之角,684
97,狂舞揮打,693
98,跺腳,707
99,廣域破壞,784
