pid,nameZh,move_id
0,劍舞,14
1,泰山壓頂,34
2,噴射火焰,53
3,水炮,56
4,衝浪,57
5,冰凍光束,58
6,暴風雪,59
7,踢倒,67
8,十萬伏特,85
9,打雷,87
10,地震,89
11,精神強念,94
12,高速移動,97
13,聚氣,116
14,揮指,118
15,大字爆炎,126
16,攀瀑,127
17,瞬間失憶,133
18,吸血,141
19,三重攻擊,161
20,替身,164
21,起死回生,179
22,污泥炸彈,188
23,撒菱,191
24,逆鱗,200
25,精神衝擊,473
26,挺住,203
27,夢話,214
28,超級角擊,224
29,接棒,226
30,再來一次,227
31,鐵尾,231
32,咬碎,242
33,暗影球,247
34,預知未來,248
35,吵鬧,253
36,熱風,257
37,挑釁,269
38,戲法,271
39,蠻力,276
40,特性互換,285
41,火焰踢,299
42,巨聲,304
43,過熱,315
44,宇宙力量,322
45,濁流,330
46,鐵壁,334
47,龍爪,337
48,健美,339
49,冥想,347
50,葉刃,348
51,龍之舞,349
52,陀螺球,360
53,近身戰,370
54,毒菱,390
55,閃焰衝鋒,394
56,波導彈,396
57,毒擊,398
58,惡之波動,399
59,種子炸彈,402
60,十字剪,404
61,蟲鳴,405
62,龍之波動,406
63,力量寶石,408
64,真氣彈,411
65,能量球,412
66,勇鳥猛攻,413
67,大地之力,414
68,詭計,417
69,意念頭錘,428
70,加農光炮,430
71,飛葉風暴,437
72,強力鞭打,438
73,垃圾射擊,441
74,鐵頭,442
75,尖石攻擊,444
76,隱形岩,446
77,打草結,447
78,污泥波,482
79,重磅衝撞,484
80,電球,486
81,欺詐,492
82,輔助力量,500
83,交換場地,502
84,熱水,503
85,自我激勵,526
86,瘋狂伏特,528
87,直衝鑽,529
88,高溫重壓,535
89,暴風,542
90,嬉鬧,583
91,毒液陷阱,599
92,魔法閃耀,605
93,ＤＤ金勾臂,663
94,十萬馬力,667
95,地獄突刺,675
96,花粉團,676
97,精神之牙,706
98,水流裂破,710
99,撲擊,776
